day,inflow,outflow,net_flow,txn_count
2024-01-01,1248.3570765056163,0.0,1248.3570765056163,1.0
2024-01-02,0.0,930.8678494144076,-930.8678494144076,1.0
2024-01-03,1323.8442690503462,0.0,1323.8442690503462,1.0
2024-01-04,0.0,1761.514928204013,-1761.514928204013,1.0
2024-01-05,882.923312638332,0.0,882.923312638332,1.0
2024-01-06,0.0,882.9315215254097,-882.9315215254097,1.0
2024-01-07,1789.6064077536955,0.0,1789.6064077536955,1.0
2024-01-08,0.0,1383.7173645764544,-1383.7173645764544,1.0
2024-01-09,765.2628070325239,0.0,765.2628070325239,1.0
2024-01-10,1271.2800217929823,0.0,1271.2800217929823,1.0
2024-01-11,0.0,768.2911535937689,-768.2911535937689,1.0
2024-01-12,767.1351232148716,0.0,767.1351232148716,1.0
2024-01-13,0.0,1120.981135783017,-1120.981135783017,1.0
2024-01-14,0.0,43.359877671101,-43.359877671101,1.0
2024-01-15,137.54108374348357,0.0,137.54108374348357,1.0
2024-01-16,0.0,718.8562353795137,-718.8562353795137,1.0
2024-01-17,493.5844398327881,0.0,493.5844398327881,1.0
2024-01-18,0.0,1157.1236662976369,-1157.1236662976369,1.0
2024-01-19,545.9879622393946,0.0,545.9879622393946,1.0
2024-01-20,293.8481493323543,0.0,293.8481493323543,1.0
2024-01-21,0.0,1732.8243844607769,-1732.8243844607769,1.0
2024-01-22,0.0,887.1118497567322,-887.1118497567322,1.0
2024-01-23,1033.764102343962,0.0,1033.764102343962,1.0
2024-01-24,0.0,287.6259068932716,-287.6259068932716,1.0
2024-01-25,727.8086377374086,0.0,727.8086377374086,1.0
2024-01-26,1055.461294854933,0.0,1055.461294854933,1.0
2024-01-27,424.50321128884855,0.0,424.50321128884855,1.0
2024-01-28,1187.849009172836,0.0,1187.849009172836,1.0
2024-01-29,699.6806550405975,0.0,699.6806550405975,1.0
2024-01-30,854.1531251033616,0.0,854.1531251033616,1.0
2024-01-31,0.0,699.1466938853016,-699.1466938853016,1.0
2024-02-01,0.0,1926.1390922544688,-1926.1390922544688,1.0
2024-02-02,0.0,993.251387631033,-993.251387631033,1.0
2024-02-03,471.14453552204986,0.0,471.14453552204986,1.0
2024-02-04,1411.2724560515944,0.0,1411.2724560515944,1.0
2024-02-05,0.0,389.5781750144889,-389.5781750144889,1.0
2024-02-06,0.0,1104.4317975023778,-1104.4317975023778,1.0
2024-02-07,20.164938060112263,0.0,20.164938060112263,1.0
2024-02-08,0.0,335.90697555078475,-335.90697555078475,1.0
2024-02-09,0.0,1098.4306179345615,-1098.4306179345615,1.0
2024-02-10,0.0,1369.2332899977052,-1369.2332899977052,1.0
2024-02-11,0.0,1085.6841405949854,-1085.6841405949854,1.0
2024-02-12,0.0,942.1758588058798,-942.1758588058798,1.0
2024-02-13,849.4481522053557,0.0,849.4481522053557,1.0
2024-02-14,0.0,260.7390048162863,-260.7390048162863,1.0
2024-02-15,0.0,640.0778958026457,-640.0778958026457,1.0
2024-02-16,769.6806145201062,0.0,769.6806145201062,1.0
2024-02-17,1528.561113109458,0.0,1528.561113109458,1.0
2024-02-18,1171.8091447842307,0.0,1171.8091447842307,1.0
2024-02-19,0.0,118.47992231863304,-118.47992231863304,1.0
2024-02-20,0.0,-2000.0,2000.0,1.0
2024-02-21,0.0,-2000.0,2000.0,1.0
2024-02-22,0.0,-2000.0,2000.0,1.0
2024-02-23,0.0,-2000.0,2000.0,1.0
2024-02-24,0.0,-2000.0,2000.0,1.0
2024-02-25,0.0,-2000.0,2000.0,1.0
2024-02-26,0.0,-2000.0,2000.0,1.0
2024-02-27,0.0,-2000.0,2000.0,1.0
2024-02-28,0.0,-2000.0,2000.0,1.0
2024-02-29,0.0,-2000.0,2000.0,1.0
2024-03-01,0.0,-2000.0,2000.0,1.0
2024-03-02,0.0,907.1705116680914,-907.1705116680914,1.0
2024-03-03,0.0,446.8325129969859,-446.8325129969859,1.0
2024-03-04,0.0,401.89668795966463,-401.89668795966463,1.0
2024-03-05,0.0,1406.2629111970991,-1406.2629111970991,1.0
2024-03-06,1678.1200142854111,0.0,1678.1200142854111,1.0
2024-03-07,0.0,963.9949392098332,-963.9949392098332,1.0
2024-03-08,0.0,1501.766448946012,-1501.766448946012,1.0
2024-03-09,0.0,1180.818012523817,-1180.818012523817,1.0
2024-03-10,677.4401226974378,0.0,677.4401226974378,1.0
2024-03-11,1180.697802754207,0.0,1180.697802754207,1.0
2024-03-12,1769.018283232985,0.0,1769.018283232985,1.0
2024-03-13,0.0,982.0869804450242,-982.0869804450242,1.0
2024-03-14,0.0,1782.3218279070031,-1782.3218279070031,1.0
2024-03-15,-309.87255204487224,0.0,-309.87255204487224,1.0
2024-03-16,0.0,1410.951252187612,-1410.951252187612,1.0
2024-03-17,0.0,1043.5235341190855,-1043.5235341190855,1.0
2024-03-18,850.4963247670662,0.0,850.4963247670662,1.0
2024-03-19,1045.8803882677512,0.0,1045.8803882677512,1.0
2024-03-20,0.0,6.215542699553566,-6.215542699553566,1.0
2024-03-21,890.1640560812441,0.0,890.1640560812441,1.0
2024-03-22,0.0,1178.5562857558732,-1178.5562857558732,1.0
2024-03-23,1738.947022370758,0.0,1738.947022370758,1.0
2024-03-24,0.0,740.8648908631762,-740.8648908631762,1.0
2024-03-25,595.7531985534063,0.0,595.7531985534063,1.0
2024-03-26,749.1214782077318,0.0,749.1214782077318,1.0
2024-03-27,0.0,1457.701058851037,-1457.701058851037,1.0
2024-03-28,1164.3755548298425,0.0,1164.3755548298425,1.0
2024-03-29,735.1198981164806,0.0,735.1198981164806,1.0
2024-03-30,1256.633716556678,0.0,1256.633716556678,1.0
2024-03-31,0.0,1048.5387746740205,-1048.5387746740205,1.0
2024-04-01,0.0,1484.3224952664443,-1484.3224952664443,1.0
2024-04-02,0.0,648.9734530613239,-648.9734530613239,1.0
2024-04-03,836.1689267011159,0.0,836.1689267011159,1.0
2024-04-04,803.9459234339212,0.0,803.9459234339212,1.0
2024-04-05,268.24252593394067,0.0,268.24252593394067,1.0
2024-04-06,1148.060138532288,0.0,1148.060138532288,1.0
2024-04-07,1130.5276360899447,0.0,1130.5276360899447,1.0
2024-04-08,1002.5567283212304,0.0,1002.5567283212304,1.0
2024-04-09,882.7064333124265,0.0,882.7064333124265,1.0
2024-04-10,0.0,292.31462897479287,-292.31462897479287,1.0
2024-04-11,789.6773386173205,0.0,789.6773386173205,1.0
2024-04-12,828.6427417366152,0.0,828.6427417366152,1.0
2024-04-13,0.0,598.8613653891905,-598.8613653891905,1.0
2024-04-14,919.3571441669956,0.0,919.3571441669956,1.0
2024-04-15,0.0,1202.0254284072691,-1202.0254284072691,1.0
2024-04-16,0.0,1943.092950605265,-1943.092950605265,1.0
2024-04-17,0.0,1087.2889064159194,-1087.2889064159194,1.0
2024-04-18,1128.7751953613822,0.0,1128.7751953613822,1.0
2024-04-19,0.0,962.7770421169164,-962.7770421169164,1.0
2024-04-20,40.61439235047931,0.0,40.61439235047931,1.0
2024-04-21,986.7430622753916,0.0,986.7430622753916,1.0
2024-04-22,1030.1151049705131,0.0,1030.1151049705131,1.0
2024-04-23,0.0,2231.621056242643,-2231.621056242643,1.0
2024-04-24,903.8195176094388,0.0,903.8195176094388,1.0
2024-04-25,1150.7736711668065,0.0,1150.7736711668065,1.0
2024-04-26,0.0,982.6441151473784,-982.6441151473784,1.0
2024-04-27,415.660981190234,0.0,415.660981190234,1.0
2024-04-28,1571.4114072575103,0.0,1571.4114072575103,1.0
2024-04-29,1375.966516343387,0.0,1375.966516343387,1.0
2024-04-30,1395.5159735215234,0.0,1395.5159735215234,1.0
2024-05-01,545.3062726026305,0.0,545.3062726026305,1.0
2024-05-02,1701.3971554680495,0.0,1701.3971554680495,1.0
2024-05-03,0.0,299.0744686038596,-299.0744686038596,1.0
2024-05-04,1293.4285469001352,0.0,1293.4285469001352,1.0
2024-05-05,2095.227812904989,0.0,2095.227812904989,1.0
2024-05-06,0.0,504.7318374346558,-504.7318374346558,1.0
2024-05-07,716.851135198614,0.0,716.851135198614,1.0
2024-05-08,0.0,1049.825682543821,-1049.825682543821,1.0
2024-05-09,748.2621729419004,0.0,748.2621729419004,1.0
2024-05-10,224.66828446693364,0.0,224.66828446693364,1.0
2024-05-11,1034.2814874030137,0.0,1034.2814874030137,1.0
2024-05-12,468.8481431369476,0.0,468.8481431369476,1.0
2024-05-13,1236.7962153175908,0.0,1236.7962153175908,1.0
2024-05-14,540.2878828830984,0.0,540.2878828830984,1.0
2024-05-15,1774.9672025087698,0.0,1774.9672025087698,1.0
2024-05-16,608.3733538318814,0.0,608.3733538318814,1.0
2024-05-17,838.9692418971622,0.0,838.9692418971622,1.0
2024-05-18,1406.7586086848348,0.0,1406.7586086848348,1.0
2024-05-19,384.5678417830224,0.0,384.5678417830224,1.0
2024-05-20,1113.7299673020648,0.0,1113.7299673020648,1.0
2024-05-21,0.0,1653.571377141214,-1653.571377141214,1.0
2024-05-22,196.2583827193862,0.0,196.2583827193862,1.0
2024-05-23,0.0,1092.316929266152,-1092.316929266152,1.0
2024-05-24,0.0,1129.9413971242118,-1129.9413971242118,1.0
2024-05-25,1390.9114358886552,0.0,1390.9114358886552,1.0
2024-05-26,0.0,381.524644560959,-381.524644560959,1.0
2024-05-27,0.0,339.77169345786183,-339.77169345786183,1.0
2024-05-28,1260.9707828084488,0.0,1260.9707828084488,1.0
2024-05-29,1148.492336616593,0.0,1148.492336616593,1.0
2024-05-30,0.0,1125.2464251729382,-1125.2464251729382,1.0
2024-05-31,0.0,1173.224104748488,-1173.224104748488,1.0
2024-06-01,659.9876392107547,0.0,659.9876392107547,1.0
2024-06-02,1116.1268485805017,0.0,1116.1268485805017,1.0
2024-06-03,1146.5362366493407,0.0,1146.5362366493407,1.0
2024-06-04,642.8242909868161,0.0,642.8242909868161,1.0
2024-06-05,0.0,1932.8872555723783,-1932.8872555723783,1.0
2024-06-06,1236.9164604558937,0.0,1236.9164604558937,1.0
2024-06-07,404.3482513986757,0.0,404.3482513986757,1.0
2024-06-08,0.0,1328.2768043169149,-1328.2768043169149,1.0
2024-06-09,512.6591648863393,0.0,512.6591648863393,1.0
2024-06-10,1393.542301871226,0.0,1393.542301871226,1.0
2024-06-11,0.0,1579.297789503702,-1579.297789503702,1.0
2024-06-12,0.0,589.6588408241448,-589.6588408241448,1.0
2024-06-13,1481.688064622161,0.0,1481.688064622161,1.0
2024-06-14,1206.3904634682492,0.0,1206.3904634682492,1.0
2024-06-15,1411.0300799972451,0.0,1411.0300799972451,1.0
2024-06-16,1948.3964913269735,0.0,1948.3964913269735,1.0
2024-06-17,877.3059419985648,0.0,877.3059419985648,1.0
2024-06-18,623.1319178212552,0.0,623.1319178212552,1.0
2024-06-19,555.2427851872383,0.0,555.2427851872383,1.0
2024-06-20,592.0948575172808,0.0,592.0948575172808,1.0
2024-06-21,961.449145292948,0.0,961.449145292948,1.0
2024-06-22,1170.575987408322,0.0,1170.575987408322,1.0
2024-06-23,1138.3453996650096,0.0,1138.3453996650096,1.0
2024-06-24,1413.591624518012,0.0,1413.591624518012,1.0
2024-06-25,1006.5009459389536,0.0,1006.5009459389536,1.0
2024-06-26,0.0,1726.7670385786585,-1726.7670385786585,1.0
2024-06-27,867.671583381022,0.0,867.671583381022,1.0
2024-06-28,0.0,2360.0845832948094,-2360.0845832948094,1.0
2024-06-29,0.0,1312.833673882503,-1312.833673882503,1.0
2024-06-30,571.4212217918587,0.0,571.4212217918587,1.0
2024-07-01,464.5537509694439,0.0,464.5537509694439,1.0
2024-07-02,1241.2362076215927,0.0,1241.2362076215927,1.0
2024-07-03,888.2686073370745,0.0,888.2686073370745,1.0
2024-07-04,0.0,1357.000247046046,-1357.000247046046,1.0
2024-07-05,1236.6188122867725,0.0,1236.6188122867725,1.0
2024-07-06,963.5855436715636,0.0,963.5855436715636,1.0
2024-07-07,576.6031409657976,0.0,576.6031409657976,1.0
2024-07-08,242.5763876570677,0.0,242.5763876570677,1.0
2024-07-09,0.0,776.7425239664894,-776.7425239664894,1.0
2024-07-10,1428.1993971617362,0.0,1428.1993971617362,1.0
2024-07-11,1107.046872065102,0.0,1107.046872065102,1.0
2024-07-12,0.0,377.130610644006,-377.130610644006,1.0
2024-07-13,0.0,1086.590462925591,-1086.590462925591,1.0
2024-07-14,1192.6586898644184,0.0,1192.6586898644184,1.0
2024-07-15,558.0712818994335,0.0,558.0712818994335,1.0
2024-07-16,1076.862552972764,0.0,1076.862552972764,1.0
2024-07-17,1029.1043592229998,0.0,1029.1043592229998,1.0
2024-07-18,428.5148510846884,0.0,428.5148510846884,1.0
2024-07-19,1178.8936801741415,0.0,1178.8936801741415,1.0
2024-07-20,1280.3922631841172,0.0,1280.3922631841172,1.0
2024-07-21,1541.5256215876384,0.0,1541.5256215876384,1.0
2024-07-22,0.0,1526.9010260174514,-1526.9010260174514,1.0
2024-07-23,311.1653160214545,0.0,311.1653160214545,1.0
2024-07-24,531.0874800424385,0.0,531.0874800424385,1.0
2024-07-25,1257.5176336043298,0.0,1257.5176336043298,1.0
2024-07-26,0.0,1256.8929754561043,-1256.8929754561043,1.0
2024-07-27,1257.523843153024,0.0,1257.523843153024,1.0
2024-07-28,2926.365745327361,0.0,2926.365745327361,1.0
2024-07-29,0.0,1285.4452553465835,-1285.4452553465835,1.0
2024-07-30,0.0,1567.7828200902995,-1567.7828200902995,1.0
2024-07-31,0.0,1477.0008817466012,-1477.0008817466012,1.0
2024-08-01,1325.695625652899,0.0,1325.695625652899,1.0
2024-08-02,842.3653776798271,0.0,842.3653776798271,1.0
2024-08-03,0.0,1379.4846102466338,-1379.4846102466338,1.0
2024-08-04,0.0,613.5873927312141,-613.5873927312141,1.0
2024-08-05,881.5906966299956,0.0,881.5906966299956,1.0
2024-08-06,757.3182260854483,0.0,757.3182260854483,1.0
2024-08-07,1040.9370696931612,0.0,1040.9370696931612,1.0
2024-08-08,0.0,2157.329283336754,-2157.329283336754,1.0
2024-08-09,66.36740370412599,0.0,66.36740370412599,1.0
2024-08-10,1343.1300951872568,0.0,1343.1300951872568,1.0
2024-08-11,193.6420644051742,0.0,193.6420644051742,1.0
2024-08-12,764.0340671052833,0.0,764.0340671052833,1.0
2024-08-13,1544.475298483683,0.0,1544.475298483683,1.0
2024-08-14,1032.140009547731,0.0,1032.140009547731,1.0
2024-08-15,0.0,461.1276110353469,-461.1276110353469,1.0
2024-08-16,642.3481453700159,0.0,642.3481453700159,1.0
2024-08-17,1339.798874467338,0.0,1339.798874467338,1.0
2024-08-18,634.8166841414317,0.0,634.8166841414317,1.0
2024-08-19,1108.2292947909875,0.0,1108.2292947909875,1.0
2024-08-20,1022.7859199519067,0.0,1022.7859199519067,1.0
2024-08-21,674.1998261970914,0.0,674.1998261970914,1.0
2024-08-22,2071.972044662663,0.0,2071.972044662663,1.0
2024-08-23,1316.9595111590056,0.0,1316.9595111590056,1.0
2024-08-24,-12.571293328803565,0.0,-12.571293328803565,1.0
2024-08-25,0.0,1093.2271573847138,-1093.2271573847138,1.0
2024-08-26,669.106767615806,0.0,669.106767615806,1.0
2024-08-27,0.0,1426.216667398112,-1426.216667398112,1.0
2024-08-28,603.7396307836497,0.0,603.7396307836497,1.0
2024-08-29,0.0,942.6317792665504,-942.6317792665504,1.0
2024-08-30,0.0,1252.4936394902286,-1252.4936394902286,1.0
2024-08-31,1432.8775970850606,0.0,1432.8775970850606,1.0
2024-09-01,399.8517964721119,0.0,399.8517964721119,1.0
2024-09-02,832.7493820795258,0.0,832.7493820795258,1.0
2024-09-03,762.5273444195219,0.0,762.5273444195219,1.0
2024-09-04,0.0,673.335383713144,-673.335383713144,1.0
2024-09-05,0.0,1882.7271201405483,-1882.7271201405483,1.0
2024-09-06,0.0,1202.490855480478,-1202.490855480478,1.0
2024-09-07,369.5580228324774,0.0,369.5580228324774,1.0
2024-09-08,0.0,1458.930973527388,-1458.930973527388,1.0
2024-09-09,0.0,2061.078098506317,-2061.078098506317,1.0
2024-09-10,1516.2326302755737,0.0,1516.2326302755737,1.0
2024-09-11,240.3150170229933,0.0,240.3150170229933,1.0
2024-09-12,0.0,757.8829635668743,-757.8829635668743,1.0
2024-09-13,1633.4555745933112,0.0,1633.4555745933112,1.0
2024-09-14,0.0,646.1652671906097,-646.1652671906097,1.0
2024-09-15,1221.9097140731142,0.0,1221.9097140731142,1.0
2024-09-16,0.0,1387.3170267146684,-1387.3170267146684,1.0
2024-09-17,536.5347642109585,0.0,536.5347642109585,1.0
2024-09-18,970.2373219691,0.0,970.2373219691,1.0
2024-09-19,-620.6336700345362,0.0,-620.6336700345362,1.0
2024-09-20,0.0,487.8061793328551,-487.8061793328551,1.0
2024-09-21,0.0,873.7159243034198,-873.7159243034198,1.0
2024-09-22,376.1084090175752,0.0,376.1084090175752,1.0
2024-09-23,1816.2056519658177,0.0,1816.2056519658177,1.0
2024-09-24,0.0,284.9293110196836,-284.9293110196836,1.0
2024-09-25,779.9777566515081,0.0,779.9777566515081,1.0
2024-09-26,0.0,1065.3702886430456,-1065.3702886430456,1.0
2024-09-27,1720.6366445330575,0.0,1720.6366445330575,1.0
2024-09-28,282.06892441028026,0.0,282.06892441028026,1.0
2024-09-29,1581.5818760774798,0.0,1581.5818760774798,1.0
2024-09-30,1005.1165305097936,0.0,1005.1165305097936,1.0
2024-10-01,0.0,509.2456744760245,-509.2456744760245,1.0
2024-10-02,1231.0517371316355,0.0,1231.0517371316355,1.0
2024-10-03,1099.529847786735,0.0,1099.529847786735,1.0
2024-10-04,0.0,699.8915614206027,-699.8915614206027,1.0
2024-10-05,1034.9010424950095,0.0,1034.9010424950095,1.0
2024-10-06,807.3432015691199,0.0,807.3432015691199,1.0
2024-10-07,0.0,1056.758672625624,-1056.758672625624,1.0
2024-10-08,0.0,1331.0653372605234,-1331.0653372605234,1.0
2024-10-09,1793.008408072676,0.0,1793.008408072676,1.0
2024-10-10,0.0,381.09225058657546,-381.09225058657546,1.0
2024-10-11,0.0,2066.516687328133,-2066.516687328133,1.0
2024-10-12,23.95610023874906,0.0,23.95610023874906,1.0
2024-10-13,924.1074524822084,0.0,924.1074524822084,1.0
2024-10-14,0.0,1294.1586032422883,-1294.1586032422883,1.0
2024-10-15,0.0,1140.4959338675162,-1140.4959338675162,1.0
2024-10-16,688.6502400897032,0.0,688.6502400897032,1.0
2024-10-17,0.0,895.9388748213623,-895.9388748213623,1.0
2024-10-18,0.0,753.4995326705836,-753.4995326705836,1.0
2024-10-19,705.3176215278943,0.0,705.3176215278943,1.0
2024-10-20,1424.8010485105124,0.0,1424.8010485105124,1.0
2024-10-21,1178.5077429825235,0.0,1178.5077429825235,1.0
2024-10-22,0.0,653.5452023696729,-653.5452023696729,1.0
2024-10-23,1449.7999377166254,0.0,1449.7999377166254,1.0
2024-10-24,1153.6497604383046,0.0,1153.6497604383046,1.0
2024-10-25,0.0,1406.43105941948,-1406.43105941948,1.0
2024-10-26,0.0,1314.814420961806,-1314.814420961806,1.0
2024-10-27,585.5024945389639,0.0,585.5024945389639,1.0
2024-10-28,0.0,719.9094799015152,-719.9094799015152,1.0
2024-10-29,1373.646802561631,0.0,1373.646802561631,1.0
2024-10-30,0.0,1305.1851327167324,-1305.1851327167324,1.0
2024-10-31,989.549203017926,0.0,989.549203017926,1.0
2024-11-01,1058.663691654391,0.0,1058.663691654391,1.0
2024-11-02,0.0,1638.8324478942125,-1638.8324478942125,1.0
2024-11-03,704.214305582085,0.0,704.214305582085,1.0
2024-11-04,1273.548690585019,0.0,1273.548690585019,1.0
2024-11-05,0.0,898.9036737830529,-898.9036737830529,1.0
2024-11-06,0.0,891.1593983863899,-891.1593983863899,1.0
2024-11-07,0.0,1549.388425993595,-1549.388425993595,1.0
2024-11-08,0.0,1412.7081744940149,-1412.7081744940149,1.0
2024-11-09,1406.7548180003191,0.0,1406.7548180003191,1.0
2024-11-10,1652.7394035771645,0.0,1652.7394035771645,1.0
2024-11-11,1010.5019208163797,0.0,1010.5019208163797,1.0
2024-11-12,1340.976485647482,0.0,1340.976485647482,1.0
2024-11-13,0.0,844.866621703272,-844.866621703272,1.0
2024-11-14,1162.083176244221,0.0,1162.083176244221,1.0
2024-11-15,934.9284728161578,0.0,934.9284728161578,1.0
2024-11-16,1048.497982496359,0.0,1048.497982496359,1.0
2024-11-17,0.0,1297.5785127184568,-1297.5785127184568,1.0
2024-11-18,590.8896583832637,0.0,590.8896583832637,1.0
2024-11-19,2046.19363784273,0.0,2046.19363784273,1.0
2024-11-20,496.991309250149,0.0,496.991309250149,1.0
2024-11-21,0.0,392.9056936061339,-392.9056936061339,1.0
2024-11-22,1579.055436750034,0.0,1579.055436750034,1.0
2024-11-23,0.0,1395.831346981468,-1395.831346981468,1.0
2024-11-24,0.0,1312.0599085260776,-1312.0599085260776,1.0
2024-11-25,1314.17275463214,0.0,1314.17275463214,1.0
2024-11-26,0.0,993.8766135765428,-993.8766135765428,1.0
2024-11-27,0.0,551.3728142570842,-551.3728142570842,1.0
2024-11-28,0.0,1037.9022790968631,-1037.9022790968631,1.0
2024-11-29,661.4191442439442,0.0,661.4191442439442,1.0
2024-11-30,1487.5598667088757,0.0,1487.5598667088757,1.0
2024-12-01,0.0,926.4713092489308,-926.4713092489308,1.0
2024-12-02,587.2514016037442,0.0,587.2514016037442,1.0
2024-12-03,0.0,839.3070791735033,-839.3070791735033,1.0
2024-12-04,0.0,1206.465727137812,-1206.465727137812,1.0
2024-12-05,0.0,718.1377235980126,-718.1377235980126,1.0
2024-12-06,588.8898022167843,0.0,588.8898022167843,1.0
2024-12-07,1121.8436057459562,0.0,1121.8436057459562,1.0
2024-12-08,0.0,1122.4832855543614,-1122.4832855543614,1.0
2024-12-09,0.0,746.5284123144352,-746.5284123144352,1.0
2024-12-10,764.4808471908386,0.0,764.4808471908386,1.0
2024-12-11,0.0,1116.024968678818,-1116.024968678818,1.0
2024-12-12,0.0,275.9578292513379,-275.9578292513379,1.0
2024-12-13,296.2681128117224,0.0,296.2681128117224,1.0
2024-12-14,640.777889373782,0.0,640.777889373782,1.0
2024-12-15,893.2764241440764,0.0,893.2764241440764,1.0
2024-12-16,1155.4537827990025,0.0,1155.4537827990025,1.0
2024-12-17,1737.678108474776,0.0,1737.678108474776,1.0
2024-12-18,0.0,1428.8298116010096,-1428.8298116010096,1.0
2024-12-19,920.0307350182864,0.0,920.0307350182864,1.0
2024-12-20,990.4918960486556,0.0,990.4918960486556,1.0
2024-12-21,498.7353176810956,0.0,498.7353176810956,1.0
2024-12-22,990.7434320038052,0.0,990.7434320038052,1.0
2024-12-23,0.0,855.6706805399308,-855.6706805399308,1.0
2024-12-24,1161.3592801690447,0.0,1161.3592801690447,1.0
2024-12-25,586.3845282238385,0.0,586.3845282238385,1.0
2024-12-26,0.0,1259.6732571205862,-1259.6732571205862,1.0
2024-12-27,1766.3694565012888,0.0,1766.3694565012888,1.0
2024-12-28,945.6199257715712,0.0,945.6199257715712,1.0
2024-12-29,1200.8558610494706,0.0,1200.8558610494706,1.0
2024-12-30,1345.0719958555562,0.0,1345.0719958555562,1.0
